188	5	218	130.8	5	2	1	1	0	1	2	9	2	5767143991
147	2	341	204.6	4	3	1	2	0	2	3	8	2	2548701992
139	4	325	195	5	3	1	2	2	1	0	6	1	14616889994
164	2	488	292.8	5	3	3	2	3	3	5	7	2	20113951993
159	1	384	230.4	4	2	2	1	0	3	4	2	3	567285998
195	3	425	255	5	4	3	2	0	2	4	10	1	10060199990
186	2	362	217.2	3	3	1	3	2	0	2	1	3	13966651999
143	3	469	281.4	3	2	1	1	3	2	4	2	3	16857221998
184	4	363	217.8	4	3	3	3	2	3	0	8	3	19852351992
136	3	324	194.4	5	4	2	3	0	1	1	5	1	5190383995
130	3	217	130.2	3	4	2	3	3	2	2	7	0	16124859993
143	2	307	184.2	5	4	3	2	3	1	1	3	3	15136045997
140	2	451	270.6	3	4	3	2	2	2	5	3	4	10145639997
145	2	279	167.4	5	4	1	3	0	0	4	0	3	685580000
163	4	440	264	3	3	1	3	3	3	2	0	1	24547890000
148	4	363	217.8	4	2	1	3	2	3	1	7	4	13160543993
162	1	372	223.2	4	3	1	3	2	0	4	9	4	8667083991
118	2	477	286.2	4	3	2	1	0	1	5	5	4	188415995
109	2	423	253.8	4	3	3	1	2	1	2	6	0	10739331994
174	1	342	205.2	4	3	2	3	1	0	1	6	0	9226947994
191	2	290	174	5	3	2	3	0	1	4	0	2	3533430000
194	5	378	226.8	3	3	3	3	0	0	1	2	0	13867251998
151	2	490	294	5	3	1	3	1	2	2	5	4	6991929995
144	5	270	162	4	2	2	1	1	3	4	5	4	7521599995
112	5	335	201	4	4	3	1	0	0	2	4	2	5172479996
124	2	412	247.2	4	4	3	1	1	2	0	2	2	7399527998
140	2	275	165	5	4	3	2	1	3	3	5	1	8069399995
164	3	341	204.6	5	4	3	3	0	3	1	9	4	4655463991
148	2	440	264	5	2	1	1	2	2	5	3	4	9732359997
164	4	217	130.2	5	3	1	2	3	3	0	0	2	19659928000
112	3	373	223.8	3	3	3	2	0	2	5	5	1	3733215995
166	2	396	237.6	5	2	3	1	2	1	2	2	1	15093555998
120	1	328	196.8	4	2	2	2	0	2	1	0	0	2604160000
124	5	263	157.8	4	3	3	2	2	2	3	6	3	10928911994
179	1	479	287.4	3	2	2	1	0	2	1	8	2	3008545992
148	1	412	247.2	5	3	2	1	3	3	1	8	4	13757575992
179	3	500	300	4	3	1	2	3	1	0	1	3	23739739999
157	3	448	268.8	5	4	1	2	0	1	2	1	1	7573675999
118	5	267	160.2	5	3	3	3	0	0	0	8	4	2513555992
172	1	394	236.4	4	2	3	3	2	0	2	1	2	12311127999
145	3	468	280.8	3	2	1	1	1	0	3	8	4	7201409992
183	4	482	289.2	3	4	1	1	3	1	2	6	0	29634445994
171	3	295	177	3	3	3	3	3	0	1	6	2	20313109994
174	4	276	165.6	4	3	2	3	1	2	2	10	2	11457683990
136	3	285	171	5	3	3	3	1	3	0	3	1	9301199997
122	3	236	141.6	4	4	3	1	1	3	4	1	2	6072691999
109	5	351	210.6	4	4	1	2	1	0	1	8	3	7270943992
137	5	220	132	5	4	1	2	2	3	1	1	2	13033059999
121	1	246	147.6	5	2	2	3	3	3	0	7	3	10608465993
126	2	374	224.4	5	3	2	3	3	3	0	6	0	16492523994
171	4	342	205.2	4	4	2	3	2	0	2	3	4	15680121997
139	4	239	143.4	3	3	3	3	3	0	3	5	1	16893355995
151	1	214	128.4	5	2	3	2	2	2	4	6	1	10623863994
160	2	494	296.4	5	3	1	1	3	3	0	7	2	19961439993
157	2	395	237	5	3	3	2	3	3	2	7	4	16750909993
199	3	241	144.6	5	4	3	2	2	3	0	2	3	17833003998
102	5	395	237	5	3	1	3	3	3	3	1	2	14257419999
180	2	471	282.6	5	2	3	2	1	1	3	6	4	8806279994
196	3	259	155.4	3	2	3	3	2	2	3	8	2	16788983992
114	2	305	183	5	4	3	2	2	1	5	2	3	7121659998
177	2	319	191.4	3	2	2	3	2	0	3	0	2	13320988000
174	2	214	128.4	5	4	2	2	2	0	1	7	3	12279015993
123	1	425	255	4	2	3	2	1	3	2	8	1	6031779992
110	5	278	166.8	4	2	3	2	0	0	5	10	1	3907079990
141	5	278	166.8	4	2	3	2	0	1	1	1	0	7667847999
168	3	455	273	3	2	1	2	1	2	3	3	3	10420319997
118	2	331	198.6	5	3	3	2	2	0	0	10	1	10252907990
117	4	344	206.4	4	3	2	2	2	1	2	6	3	10153267994
192	3	231	138.6	5	3	2	2	3	0	1	0	0	23737312000
166	5	472	283.2	4	3	2	2	3	0	4	6	4	24313871994
106	2	336	201.6	5	4	2	2	1	2	4	0	0	6504016000
108	5	220	132	4	4	3	2	1	1	4	9	1	6959039991
191	2	310	186	4	3	1	3	3	2	3	8	0	22984549992
188	3	302	181.2	3	4	3	1	3	2	3	9	4	21330135991
115	1	464	278.4	4	3	3	2	1	1	0	4	1	6032859996
100	4	349	209.4	4	2	2	2	2	1	5	8	4	6353399992
155	4	236	141.6	5	2	3	2	0	2	0	2	2	4875879998
122	2	215	129	5	3	3	2	0	3	2	2	0	3539499998
136	2	368	220.8	3	2	3	2	1	1	4	4	3	5195327996
177	3	472	283.2	3	4	3	1	3	2	1	10	2	25084033990
132	3	478	286.8	5	2	1	1	1	2	3	0	1	9771176000
190	4	395	237	4	4	2	3	2	3	0	4	4	20468399996
181	1	238	142.8	4	4	1	2	1	1	4	10	4	4697167990
119	3	258	154.8	5	4	2	3	2	1	3	7	1	10340101993
195	5	439	263.4	4	2	3	3	1	3	1	1	4	18134429999
186	1	354	212.4	3	3	3	2	2	3	2	4	3	13468543996
107	3	439	263.4	5	2	1	2	0	2	4	7	2	2753327993
196	4	500	300	3	4	1	1	0	3	3	3	0	14981879997
186	4	416	249.6	5	3	1	2	1	0	5	4	4	12272535996
184	4	500	300	5	4	1	1	0	0	2	10	1	12565519990
151	3	314	188.4	3	4	3	3	2	3	5	6	4	11647333994
118	4	288	172.8	4	2	1	2	1	1	4	1	0	7968063999
178	2	200	120	3	2	3	1	3	3	1	0	0	20900940000
116	1	262	157.2	5	4	1	3	3	2	4	7	4	8474551993
156	5	380	228	5	4	1	1	0	3	3	2	1	10316359998
131	3	221	132.6	3	4	3	1	2	0	5	7	1	10635725993
142	4	324	194.4	3	4	2	1	3	1	5	9	3	16695267991
127	5	341	204.6	5	3	1	1	3	3	0	6	2	17985201994
105	1	294	176.4	3	2	3	2	1	1	5	7	1	3437619993
116	3	377	226.2	5	2	3	2	0	3	2	2	3	2593231998
125	1	408	244.8	4	4	2	3	3	1	3	8	1	13384749992
167	1	235	141	3	3	1	1	2	1	3	4	3	9625329996
185	3	483	289.8	5	4	2	2	2	0	1	2	0	22241679998
165	2	327	196.2	3	4	3	1	1	0	3	6	1	9503479994
103	2	276	165.6	4	3	2	2	0	1	5	8	0	2127427992
133	5	403	241.8	5	4	2	1	3	2	2	2	3	19228933998
193	5	221	132.6	3	2	2	2	2	2	5	0	1	18550948000
159	2	417	250.2	4	4	1	1	3	3	2	2	1	19932267998
185	4	235	141	5	4	2	3	0	1	2	8	2	6124499992
145	4	307	184.2	4	4	3	2	2	1	1	6	2	14645089994
129	5	296	177.6	4	4	2	1	0	0	4	6	2	4924573994
177	3	359	215.4	3	2	1	1	3	3	4	5	0	23236437995
182	1	347	208.2	4	3	1	3	2	2	3	2	2	12948923998
178	4	466	279.6	3	3	1	1	2	1	1	3	0	22861787997
172	1	366	219.6	3	2	1	3	3	2	2	3	0	19039751997
128	3	346	207.6	4	2	3	2	1	0	5	1	4	4463327999
189	2	378	226.8	4	2	2	3	2	1	1	8	0	17934681992
198	3	270	162	4	2	3	1	3	3	5	6	3	22123099994
114	1	253	151.8	3	4	1	3	3	3	1	8	0	12860571992
108	4	316	189.6	5	2	1	2	0	2	0	6	0	5356607994
184	3	203	121.8	5	2	3	2	2	1	4	1	1	15296831999
179	4	219	131.4	4	3	2	3	3	1	3	5	1	21850435995
175	4	297	178.2	4	4	2	3	0	2	5	2	4	4589599998
149	1	201	120.6	4	2	2	1	1	2	3	9	1	5738633991
160	1	305	183	5	3	1	1	0	1	0	8	3	621599992
106	5	458	274.8	3	3	3	3	2	0	4	8	3	11433027992
131	3	236	141.6	5	2	1	3	1	1	2	5	2	5650725995
140	5	220	132	4	3	3	2	3	0	4	5	0	18483199995
117	3	445	267	4	2	1	2	2	0	2	7	4	8378259993
167	2	457	274.2	4	2	3	2	2	1	5	1	4	12188573999
190	1	335	201	3	2	2	2	3	3	2	10	3	18552799990
124	1	211	126.6	3	3	2	1	0	2	5	5	4	-2370376005
104	3	426	255.6	5	3	3	3	1	3	1	4	4	5014543996
177	4	224	134.4	5	2	3	2	2	0	3	4	4	13115767996
120	5	290	174	5	4	2	2	0	0	3	7	2	4515999993
139	5	428	256.8	5	2	2	2	3	3	2	6	2	21323091994
139	2	258	154.8	3	4	1	2	0	0	2	6	1	2551731994
136	5	342	205.2	4	2	3	2	3	2	0	3	0	21380031997
167	2	251	150.6	4	3	2	2	2	3	5	5	4	10502541995
177	4	316	189.6	4	2	1	3	2	0	5	6	4	13976361994
192	3	305	183	5	3	1	2	2	1	4	10	2	16645279990
154	2	328	196.8	3	3	2	2	1	3	0	9	2	8358031991
117	2	253	151.8	5	2	3	1	0	1	4	3	2	612175997
152	5	464	278.4	5	4	2	3	3	1	5	2	4	22132047998
163	5	431	258.6	5	2	2	2	0	0	4	9	4	7743747991
182	1	387	232.2	5	3	1	3	3	0	1	8	4	16616003992
199	4	430	258	4	3	3	2	3	1	1	0	4	27586760000
146	5	455	273	5	4	1	1	2	1	4	2	3	17363459998
165	4	200	120	5	2	1	3	3	3	5	3	2	18032849997
138	4	334	200.4	5	3	1	1	2	1	2	2	4	11254731998
128	1	500	300	4	4	1	1	0	3	3	3	0	3775839997
195	3	388	232.8	4	2	2	3	0	1	2	0	0	9018410000
167	5	328	196.8	5	2	2	2	0	2	2	5	0	10276575995
199	1	491	294.6	5	2	3	3	2	3	0	9	4	14757433991
184	1	444	266.4	4	2	3	2	2	0	3	4	1	14484095996
125	2	297	178.2	4	3	2	3	0	0	3	2	4	-751000002
116	3	400	240	5	4	1	1	0	3	1	4	3	3161879996
112	4	388	232.8	4	3	1	1	0	3	4	3	1	5170815997
127	4	264	158.4	4	3	2	3	0	3	4	3	0	5421957997
128	4	447	268.2	4	2	2	1	2	0	1	2	4	11801055998
163	1	444	266.4	5	3	1	3	0	2	3	10	4	165061990
137	1	321	192.6	5	3	1	1	1	3	2	0	4	3257782000
148	3	270	162	3	2	2	1	2	3	3	2	3	11040599998
199	1	211	126.6	5	4	2	1	3	1	5	4	2	19709573996
200	5	352	211.2	5	4	1	1	2	2	3	9	3	22588399991
198	3	420	252	3	2	2	1	2	2	2	7	2	19842299993
126	5	493	295.8	5	3	3	2	1	3	5	4	4	10760967996
163	4	241	144.6	4	3	3	2	0	2	1	8	3	4474937992
110	5	279	167.4	3	3	2	1	3	0	4	2	4	11020939998
156	2	256	153.6	3	2	2	3	3	2	3	6	1	16895815994
140	3	274	164.4	3	3	2	2	2	1	4	7	4	9020959993
124	2	330	198	4	4	2	2	1	3	3	1	1	7070159999
120	1	451	270.6	3	3	2	1	3	0	0	2	1	13011919998
144	2	244	146.4	3	3	2	3	0	2	4	2	1	2535935998
145	2	325	195	5	4	1	3	0	1	1	10	4	943299990
182	1	350	210	3	2	1	1	0	3	1	0	4	164660000
115	1	400	240	4	3	2	3	1	2	2	7	0	6313849993
191	4	260	156	4	2	2	2	0	1	4	3	4	3556119997
172	5	425	255	4	4	3	2	3	1	2	3	1	28547919997
159	2	274	164.4	3	2	1	3	2	0	2	4	4	9081165996
157	4	270	162	5	2	2	2	0	2	5	3	3	3327059997
164	2	334	200.4	5	2	2	2	3	3	1	2	3	17509055998
151	2	473	283.8	5	3	1	3	3	3	1	10	2	18309007990
135	5	498	298.8	5	2	2	2	3	1	1	10	4	19900979990
166	3	383	229.8	3	4	2	3	1	3	0	0	2	12118428000
181	3	418	250.8	3	3	3	1	0	0	4	0	0	8883598000
159	1	471	282.6	5	4	3	1	0	0	3	1	4	742273999
127	4	204	122.4	4	2	2	2	0	0	2	4	4	-30972004
120	1	209	125.4	5	4	1	3	3	2	4	0	2	10713680000
164	2	340	204	3	3	2	2	1	3	0	2	2	9179999998
118	5	339	203.4	3	2	2	2	1	2	4	9	2	8280391991
132	2	265	159	5	4	3	3	1	0	4	10	1	6622559990
161	3	383	229.8	3	4	3	3	0	2	3	6	1	7334637994
130	4	209	125.4	4	4	1	2	3	1	4	4	4	12046219996
159	2	249	149.4	4	4	2	2	3	1	5	1	3	15415045999
180	5	298	178.8	3	2	2	3	1	1	2	8	4	11244039992
145	5	396	237.6	5	3	2	2	0	3	2	6	1	9948719994
179	5	360	216	3	3	3	2	2	1	2	6	2	21056879994
154	1	371	222.6	3	2	1	1	1	0	0	10	3	4690443990
133	3	228	136.8	3	2	1	2	1	1	1	5	4	3739083995
124	5	315	189	3	3	2	3	1	0	5	8	1	9136519992
117	1	271	162.6	3	4	2	1	2	3	4	9	2	7404961991
164	4	400	240	4	4	1	3	0	1	1	8	0	10322359992
180	3	430	258	4	4	2	3	1	2	0	2	1	14966599998
194	1	433	259.8	5	3	2	3	2	0	3	0	3	13497532000
162	1	487	292.2	5	2	2	1	2	0	5	10	3	10128043990
118	5	254	152.4	5	2	1	1	0	2	0	10	1	4854171990
147	5	247	148.2	5	4	2	3	3	0	1	1	4	16832933999
116	1	473	283.8	3	3	1	3	1	1	5	1	4	1615687999
101	2	447	268.2	3	2	1	3	3	0	3	1	2	10037291999
197	4	211	126.6	4	3	1	1	0	0	5	9	1	5208851991
197	2	215	129	5	3	1	2	3	0	3	4	3	19001249996
164	2	482	289.2	5	4	3	1	0	2	4	5	3	4648087995
160	1	500	300	4	3	2	1	0	1	4	7	1	3184799993
141	1	446	267.6	4	3	1	3	1	1	3	5	0	7439585995
149	1	428	256.8	4	3	1	1	3	1	2	0	2	14947262000
136	1	419	251.4	5	4	2	3	1	1	1	4	0	8091663996
115	1	328	196.8	4	3	2	3	1	2	5	1	0	5415769999
103	1	349	209.4	5	2	2	1	0	1	2	6	3	-1063818006
171	5	213	127.8	3	3	3	1	1	2	5	10	3	9595117990
180	4	342	205.2	5	2	2	1	2	2	3	4	1	19271959996
128	3	424	254.4	4	3	2	1	0	3	5	8	3	3217951992
127	2	478	286.8	3	3	2	2	1	2	2	4	0	9156215996
193	5	459	275.4	5	2	1	3	1	2	3	8	4	17139441992
107	2	266	159.6	5	3	2	2	3	1	1	6	1	11673411994
128	4	258	154.8	5	3	3	1	0	3	1	1	1	5288863999
100	2	390	234	5	3	3	2	0	2	0	2	1	3179999998
172	1	224	134.4	3	3	2	3	1	2	2	7	4	4614487993
101	3	284	170.4	5	4	3	2	3	0	2	10	2	11018223990
100	4	353	211.8	4	2	2	2	3	2	1	3	4	10353799997
168	1	206	123.6	5	2	1	2	2	0	1	4	2	10431967996
153	5	209	125.4	4	3	1	2	2	0	4	3	1	13837091997
108	3	229	137.4	3	2	2	2	1	3	3	10	3	3340751990
196	2	430	258	5	3	1	2	1	2	0	1	3	11094239999
144	2	208	124.8	5	2	2	3	2	0	1	3	2	9785791997
188	2	438	262.8	5	2	2	1	2	1	3	0	0	18264344000
160	1	474	284.4	3	3	1	1	0	0	0	0	1	3195040000
170	5	286	171.6	5	2	3	2	0	0	4	10	2	6789919990
116	4	469	281.4	5	3	1	1	3	2	4	5	4	13938383995
198	1	449	269.4	5	2	1	2	1	0	5	2	1	8733351998
178	1	294	176.4	5	3	3	1	0	1	3	4	1	3104291996
127	4	223	133.8	5	4	2	1	0	0	4	7	4	567755993
141	3	248	148.8	4	3	2	1	2	0	2	10	2	11024657990
123	1	463	277.8	5	3	3	1	2	2	2	9	2	9070853991
138	5	262	157.2	5	4	1	3	3	0	3	8	0	19173755992
177	1	289	173.4	3	3	2	3	1	1	4	8	0	8633937992
125	2	461	276.6	4	3	3	2	3	0	1	1	3	13498249999
123	3	498	298.8	5	4	3	2	3	0	0	5	4	14933263995
169	1	350	210	5	3	1	1	1	1	4	9	2	6385969991
186	5	385	231	3	3	1	2	0	3	5	5	2	10765319995
