188	5	218	130.8	5	2	1	1	0	1	2	9	2	5767143991
155	1	226	135.6	5	2	3	2	1	2	2	5	3	4777879995
107	2	256	153.6	4	3	3	1	2	2	0	3	2	7910581997
175	1	208	124.8	5	2	3	3	2	0	4	2	3	10088649998
136	1	200	120	4	2	3	1	2	2	3	2	1	9419279998
105	1	313	187.8	4	2	3	1	2	3	1	3	4	4823789997
131	4	269	161.4	3	3	1	1	1	3	2	3	4	5704543997
109	4	473	283.8	5	3	1	2	2	1	5	5	4	9214221995
145	4	454	272.4	3	2	2	1	2	1	1	7	0	18238929993
184	4	334	200.4	5	2	2	3	2	2	2	3	3	17768015997
174	5	229	137.4	4	2	3	2	3	2	4	0	3	20570416000
172	2	246	147.6	4	2	2	1	3	0	0	1	4	15869751999
123	4	447	268.2	4	2	3	3	2	0	2	0	3	12217676000
165	5	219	131.4	4	4	1	2	2	1	1	4	3	14604459996
122	4	331	198.6	5	2	3	3	3	0	3	6	0	16826111994
106	1	321	192.6	3	3	3	3	3	3	1	1	2	10341475999
193	4	216	129.6	3	2	2	3	3	0	3	2	2	21766557998
128	2	358	214.8	3	4	1	3	0	2	2	6	2	2447903994
165	2	332	199.2	5	4	3	1	0	2	1	0	4	2667930000
166	1	228	136.8	5	2	2	3	2	1	4	9	1	11395467991
114	4	219	131.4	5	4	3	1	1	1	5	5	0	7549135995
162	4	389	233.4	3	3	1	3	3	2	0	7	2	22502847993
185	4	471	282.6	4	4	3	2	3	3	5	0	1	29502610000
115	3	469	281.4	3	3	2	2	1	3	5	10	1	8347159990
132	4	252	151.2	3	4	3	3	3	1	5	4	4	13291143996
159	3	397	238.2	4	4	2	2	3	0	3	2	3	19023347998
164	2	302	181.2	5	3	1	1	0	1	0	8	1	4187767992
162	4	412	247.2	5	2	2	2	1	2	4	7	3	11528463993
148	4	416	249.6	5	3	1	3	1	1	2	5	4	9508887995
132	5	361	216.6	5	2	1	3	0	2	4	4	2	5995591996
143	1	332	199.2	5	2	3	3	1	0	1	3	0	7442505997
165	4	376	225.6	4	4	2	2	0	3	2	0	3	7509440000
109	4	220	132	3	3	2	1	0	2	5	2	4	-531250002
134	5	471	282.6	4	4	1	1	2	1	1	3	0	19466803997
164	3	217	130.2	4	3	1	3	2	1	5	5	0	14103207995
154	3	216	129.6	5	4	2	2	3	3	0	5	1	18996583995
198	4	366	219.6	3	3	2	1	2	3	2	5	4	19781907995
178	5	398	238.8	4	4	1	2	1	2	5	5	2	16128343995
189	4	394	236.4	3	2	2	1	3	0	2	0	1	26682886000
146	3	297	178.2	3	2	1	3	0	1	3	6	4	735891994
190	4	244	146.4	5	2	1	1	2	0	2	5	2	16352059995
188	2	265	159	5	3	2	3	0	0	1	7	0	5437039993
111	4	448	268.8	3	3	3	3	1	1	1	8	4	6937217992
100	1	253	151.8	4	2	1	3	3	1	1	3	3	7469799997
121	3	477	286.2	4	3	2	2	2	0	1	2	3	10941591998
136	4	262	157.2	3	4	2	3	2	2	3	0	0	14277872000
195	3	326	195.6	3	3	2	2	3	3	2	3	2	24376919997
134	4	402	241.2	3	2	3	2	2	3	3	10	1	15213407990
108	5	338	202.8	4	4	2	2	1	3	4	5	3	7055103995
112	1	371	222.6	3	4	2	1	2	1	4	3	4	5023231997
199	1	466	279.6	5	3	2	1	2	3	5	8	3	14665893992
198	5	309	185.4	3	3	1	2	3	0	2	8	3	25854271992
111	5	388	232.8	5	3	2	3	3	1	2	4	2	15739097996
108	5	305	183	3	2	1	3	2	1	4	8	0	11608359992
188	3	492	295.2	5	4	2	2	1	3	1	0	4	13978896000
183	4	439	263.4	3	3	2	2	3	3	4	10	4	24705941990
162	4	243	145.8	5	3	2	3	3	0	2	9	1	20122695991
137	1	206	123.6	5	2	2	1	3	0	3	6	4	10025601994
129	5	327	196.2	4	3	1	3	3	3	3	6	4	15366157994
175	2	261	156.6	4	3	1	1	0	1	2	2	2	2594799998
149	4	386	231.6	3	4	2	3	1	0	5	7	1	11739673993
142	4	296	177.6	3	4	1	2	3	2	5	3	4	15127551997
163	4	279	167.4	3	3	1	1	1	3	5	0	1	10851492000
166	4	203	121.8	3	4	3	1	3	2	0	6	1	21293927994
110	3	300	180	4	3	2	3	3	3	2	5	2	12357899995
127	1	456	273.6	4	3	3	3	2	3	2	9	3	8556261991
171	5	492	295.2	5	4	2	3	1	3	2	9	0	21160981991
101	4	390	234	3	2	1	2	2	1	1	5	1	10539199995
192	5	256	153.6	4	3	2	3	2	3	4	6	1	20560991994
103	1	217	130.2	3	3	1	1	1	1	1	8	1	3685225992
164	3	315	189	5	3	1	1	3	3	4	9	1	20330279991
116	1	281	168.6	4	4	3	1	2	1	4	6	4	5298935994
139	3	289	173.4	4	3	3	3	0	0	4	5	1	3923425995
190	1	406	243.6	5	4	3	2	2	0	5	1	0	16403439999
122	3	357	214.2	3	3	3	1	0	3	5	2	2	3263843998
193	1	289	173.4	4	4	1	1	0	2	2	2	1	3594761998
164	2	459	275.4	5	2	1	3	3	2	2	1	2	19092975999
114	5	395	237	3	2	1	3	1	3	0	4	1	10636939996
135	5	365	219	4	2	3	1	0	1	1	7	1	8148449993
200	5	277	166.2	3	2	3	3	1	0	2	7	4	12460399993
112	3	412	247.2	3	4	3	2	1	2	4	5	0	8992543995
127	1	223	133.8	5	3	2	3	0	0	0	3	0	2508985997
190	4	398	238.8	3	4	1	3	0	3	0	5	1	11665219995
175	1	366	219.6	5	2	1	1	0	3	2	6	0	4061049994
133	4	351	210.6	5	2	2	3	1	2	3	0	1	9912528000
165	4	493	295.8	3	3	1	2	3	2	1	0	2	24919370000
127	4	309	185.4	4	4	1	2	2	0	2	7	0	13650237993
165	4	482	289.2	3	4	1	3	0	1	2	1	2	9810629999
161	5	203	121.8	3	3	2	3	0	0	4	10	1	5106037990
169	5	361	216.6	5	2	1	3	1	2	3	4	4	11815113996
154	3	425	255	3	2	1	3	3	0	4	9	1	19366059991
158	5	444	266.4	3	3	1	1	2	1	2	5	0	21703451995
139	5	245	147	4	2	1	2	1	2	1	6	1	9658919994
115	2	288	172.8	3	3	2	1	2	3	1	0	1	9601870000
119	1	407	244.2	3	2	2	3	3	3	5	6	2	10949297994
164	2	374	224.4	4	2	3	3	3	0	5	6	4	15654935994
159	3	310	186	3	4	2	2	2	3	1	4	0	16961379996
157	3	299	179.4	5	2	2	3	0	2	1	8	3	3297157992
140	3	355	213	3	3	3	3	0	3	3	3	1	5613799997
188	5	254	152.4	5	2	1	1	3	1	0	6	0	26142951994
190	4	407	244.2	3	4	1	1	2	1	1	6	0	23499279994
177	3	478	286.8	5	3	3	1	2	0	4	10	2	18479485990
197	3	456	273.6	4	2	3	1	1	2	0	0	4	13391782000
190	4	342	205.2	5	2	1	2	1	1	5	6	2	12688879994
191	4	211	126.6	5	2	3	3	1	1	1	2	0	13190115998
140	1	481	288.6	5	2	3	1	1	0	3	5	3	4618439995
133	2	280	168	3	2	1	3	1	2	1	5	1	6489309995
160	3	227	136.2	5	4	2	1	3	0	4	1	3	16431519999
106	1	406	243.6	5	3	3	2	1	1	3	5	4	1690655995
196	2	343	205.8	3	4	1	2	2	0	3	1	4	13954807999
195	3	498	298.8	4	3	3	3	3	3	2	9	2	28090109991
185	1	316	189.6	3	4	3	3	0	2	5	7	2	2613709993
135	5	250	150	3	2	3	3	1	3	2	8	0	10922149992
119	5	306	183.6	3	3	1	1	2	2	2	10	0	13790153990
128	1	368	220.8	4	4	1	1	1	2	1	4	0	7215583996
161	3	418	250.8	5	4	3	1	0	2	1	6	3	6426937994
194	3	428	256.8	4	4	2	1	0	2	1	8	0	11162891992
115	3	492	295.2	3	3	2	2	3	0	2	9	3	13583579991
133	4	382	229.2	3	3	2	2	0	2	1	2	1	7037535998
122	4	384	230.4	5	4	1	2	2	1	0	8	3	11882167992
103	5	458	274.8	4	4	3	3	1	3	2	2	4	8075913998
107	2	292	175.2	5	3	2	3	2	2	3	5	2	7410733995
144	4	228	136.8	4	2	2	2	0	1	5	7	1	3645471993
164	1	273	163.8	3	3	2	2	3	2	0	8	2	16705631992
185	4	302	181.2	5	4	1	2	0	3	1	0	0	10065720000
127	1	301	180.6	5	3	2	3	2	3	4	0	4	6257102000
117	2	343	205.8	4	4	2	2	0	0	5	5	2	1227665995
188	2	340	204	5	4	3	2	2	0	1	9	4	14487999991
152	3	243	145.8	5	2	2	1	1	1	3	7	4	5186415993
188	4	493	295.8	3	2	3	1	3	3	2	1	0	31099823999
148	4	240	144	3	3	2	3	3	3	1	9	2	17898839991
168	1	291	174.6	3	4	3	1	0	1	0	6	0	4657007994
135	5	280	168	5	3	1	3	0	3	4	9	0	7036449991
189	4	477	286.2	4	4	2	1	2	1	5	4	0	24712447996
131	2	378	226.8	4	3	1	2	0	3	2	8	4	672047992
137	3	374	224.4	5	4	1	2	2	3	3	1	0	14850067999
141	3	239	143.4	5	2	1	1	0	1	1	7	1	3290333993
108	4	338	202.8	3	3	2	2	0	2	0	9	2	4033983991
199	2	322	193.2	3	3	1	2	2	0	3	6	3	14470087994
153	5	492	295.2	5	3	3	2	0	0	0	7	3	10900235993
177	3	489	293.4	3	3	3	1	1	2	0	5	4	12510397995
198	3	213	127.8	3	4	2	3	3	1	2	6	2	22552523994
131	3	404	242.4	5	3	3	2	2	2	1	3	1	13937563997
136	4	376	225.6	5	2	3	2	2	1	5	1	0	15351295999
133	3	450	270	5	2	2	1	2	0	1	7	2	12759089993
147	1	205	123	4	3	3	2	0	0	2	8	0	2672179992
136	1	271	162.6	5	3	2	2	2	1	1	0	3	8102976000
187	2	223	133.8	3	2	1	3	3	2	5	4	0	20449595996
109	1	326	195.6	3	2	2	1	3	3	5	1	2	9427493999
158	1	337	202.2	3	4	1	1	1	1	4	7	1	6931595993
112	3	210	126	3	3	1	3	2	3	2	2	1	9023999998
100	4	387	232.2	3	4	3	1	3	3	0	2	1	14779199998
199	5	290	174	3	3	2	1	0	1	0	8	4	7594229992
152	5	297	178.2	3	4	1	1	1	2	5	2	3	9815023998
104	2	466	279.6	5	2	2	1	0	0	3	0	0	3497744000
183	3	413	247.8	3	3	3	3	0	2	3	6	2	7666053994
103	1	436	261.6	3	3	2	2	1	0	3	2	0	5151867998
144	4	212	127.2	5	4	3	1	1	3	4	8	0	10382847992
158	3	248	148.8	3	2	1	3	1	0	3	6	1	7958883994
101	1	262	157.2	4	4	2	3	1	1	4	3	2	2659221997
155	3	244	146.4	4	2	2	1	0	1	1	2	3	2072869998
170	2	322	193.2	3	4	3	1	0	3	5	7	1	5057939993
186	3	217	130.2	3	4	1	3	3	0	0	4	1	21842491996
157	3	336	201.6	5	2	3	1	0	0	4	0	3	3088402000
164	4	490	294	5	4	2	1	0	1	1	1	3	9582279999
107	1	258	154.8	3	2	1	2	3	2	3	8	3	7960735992
156	2	263	157.8	5	2	2	2	1	1	1	4	3	5925207996
195	2	396	237.6	4	2	2	2	3	3	3	3	0	24780719997
114	4	279	167.4	4	4	2	2	0	1	2	4	2	3309395996
197	1	477	286.2	4	2	2	2	3	3	0	3	0	23878203997
156	2	253	151.8	5	4	2	1	2	0	1	9	3	11043567991
183	3	494	296.4	4	3	2	1	0	3	4	2	1	9878081998
150	1	207	124.2	3	4	2	3	3	3	0	1	2	15331299999
115	2	321	192.6	3	4	1	1	3	1	3	1	4	9614839999
169	1	305	183	5	2	3	2	1	2	2	2	2	7024259998
108	4	291	174.6	5	3	3	3	3	3	1	7	1	14403647993
162	1	483	289.8	4	2	1	2	0	1	4	8	3	427575992
142	1	204	122.4	5	2	3	3	3	1	3	3	4	11065627997
172	2	435	261	4	2	2	3	0	2	1	5	0	6861599995
130	3	352	211.2	5	2	1	2	2	2	0	1	0	13525759999
166	1	265	159	3	3	3	3	2	0	5	6	3	9748579994
161	4	218	130.8	3	3	1	3	2	0	1	8	3	12367837992
134	1	476	285.6	5	3	2	1	0	2	3	1	3	678243999
145	5	233	139.8	5	2	1	1	1	3	2	1	0	10954809999
157	2	398	238.8	3	2	3	3	0	3	4	0	0	5707206000
193	5	264	158.4	3	3	3	1	1	2	3	6	3	13318301994
125	3	244	146.4	4	2	1	3	2	3	5	4	1	9826749996
157	1	478	286.8	3	2	3	2	2	0	4	2	3	9993575998
183	3	321	192.6	4	4	1	3	0	3	5	9	1	6741297991
180	1	399	239.4	4	3	2	2	2	0	3	4	3	11926319996
112	5	318	190.8	5	2	3	1	2	0	0	3	2	11491455997
153	2	245	147	3	2	1	3	3	2	1	10	2	15517279990
152	2	470	282	4	4	1	2	3	3	1	7	2	18716159993
191	5	321	192.6	4	3	2	3	2	0	4	0	1	21520206000
116	5	265	159	3	3	1	1	1	2	1	2	2	7402919998
185	5	343	205.8	4	2	3	3	3	3	4	5	4	24703129995
123	3	497	298.2	5	4	2	3	2	2	4	2	3	11558145998
131	5	372	223.2	3	2	3	3	1	3	0	10	0	13470981990
161	3	284	170.4	4	3	3	2	2	2	5	2	3	12737663998
166	4	247	148.2	4	3	1	2	3	2	0	7	0	22223211993
117	1	479	287.4	3	4	1	1	3	3	1	0	3	11157058000
145	3	464	278.4	4	3	3	3	3	1	5	0	4	16686930000
142	3	232	139.2	3	3	1	2	3	1	5	9	2	14426143991
152	3	389	233.4	4	3	2	1	1	1	4	10	3	8420847990
141	4	267	160.2	3	4	2	1	3	2	4	10	2	16946251990
186	3	248	148.8	3	2	1	2	0	0	5	1	4	720447999
191	3	246	147.6	4	4	1	1	1	1	4	6	4	8106885994
118	4	368	220.8	3	2	2	1	1	0	2	4	1	8553963996
138	3	319	191.4	3	2	1	2	3	2	4	1	2	15141391999
163	4	314	188.4	3	3	2	2	2	2	4	8	1	16746711992
161	5	392	235.2	5	3	3	2	2	1	2	2	0	21632631998
192	5	236	141.6	5	3	1	1	0	0	1	3	2	6878431997
113	3	247	148.2	4	2	1	3	0	2	5	1	4	-1254374001
138	2	443	265.8	5	2	1	2	3	0	2	2	2	15074123998
108	2	465	279	4	2	2	3	2	0	4	4	0	9892239996
143	1	405	243	5	4	1	2	3	2	5	3	4	12166019997
149	4	496	297.6	3	2	3	2	1	2	1	8	0	15600343992
161	3	381	228.6	5	4	3	1	0	3	1	2	3	6096565998
124	1	433	259.8	4	4	1	2	0	2	1	1	0	3548351999
140	2	269	161.4	4	3	2	2	2	1	0	9	4	8693959991
193	5	315	189	3	3	2	3	2	1	1	3	1	22379889997
129	1	419	251.4	4	4	2	2	1	1	1	8	3	4581075992
147	1	415	249	4	3	1	3	3	0	1	8	2	14629909992
185	2	392	235.2	4	2	2	1	1	1	2	10	0	11954369990
156	2	248	148.8	4	2	1	1	1	2	3	5	1	7210087995
173	3	249	149.4	5	4	2	1	1	2	1	10	3	9204081990
195	4	367	220.2	4	2	3	3	0	1	0	9	0	11562239991
185	3	407	244.2	4	2	3	1	2	3	3	6	2	18671369994
181	4	283	169.8	3	4	2	2	3	2	1	4	1	24603457996
142	5	339	203.4	3	3	3	3	2	2	0	4	0	18298307996
162	4	300	180	5	3	2	3	3	0	4	2	4	17886179998
124	1	323	193.8	5	2	3	1	2	3	1	7	0	10617591993
105	5	404	242.4	4	3	3	3	1	3	2	4	0	11176969996
175	3	355	213	5	2	1	3	3	0	2	5	1	21692249995
171	3	205	123	3	2	1	3	2	3	4	6	4	10763669994
150	2	203	121.8	4	4	3	2	0	2	0	5	2	2868699995
167	3	410	246	5	3	1	1	2	1	2	4	4	14152629996
129	4	270	162	5	3	2	3	3	0	5	8	4	12516189992
118	1	477	286.2	4	4	3	2	2	1	1	0	0	10914376000
200	2	250	150	3	4	1	1	0	3	3	0	2	4006000000
135	3	368	220.8	5	4	2	1	1	3	0	0	1	10358330000
198	4	474	284.4	3	4	1	2	2	0	2	1	4	21690231999
183	2	315	189	3	2	2	1	0	2	4	9	3	2180559991
135	2	302	181.2	3	4	2	3	1	1	2	10	0	8347969990
168	5	295	177	4	3	3	1	1	3	5	3	0	14836399997
183	4	496	297.6	5	2	2	3	2	0	2	8	1	22837737992
156	4	302	181.2	5	4	3	1	1	0	3	3	3	9606791997
113	1	227	136.2	3	2	3	1	2	2	0	4	0	9158325996
165	3	259	155.4	3	3	2	2	0	1	1	1	0	6004959999
122	5	222	133.2	3	4	1	1	1	0	2	3	3	5835763997
189	2	319	191.4	5	3	1	3	0	2	4	10	0	5731215990
